player_id,coins_earned
53882,190
50222,450
48120,200
56533,450
37878,190
50222,450
54650,190
53710,450
40226,190
53880,500
54782,500
50222,450
50245,190
42654,200
46028,450
53880,450
53475,190
52745,450
56590,0
54004,190
47811,215
51723,190
45332,500
59713,500
51892,200
45332,500
54800,190
53109,450
53630,500
41449,500
53475,190
39785,450
45332,500
53880,450
41449,500
45332,500
53109,450
41449,500
53630,500
53109,500
41449,500
29675,190
53710,450
45332,500
48565,190
50863,190
53630,500
53880,450
53109,500
48565,190
53630,500
54143,450
54244,200
40226,190
53630,500
53946,500
51892,200
59267,500
48565,190
49246,190
42654,200
53946,500
53122,500
54198,500
53946,500
52745,450
53946,500
28573,450
59267,500
53946,500
59267,500
48534,190
44547,450
54800,190
59267,500
44547,450
39790,500
47337,450
39790,500
53901,500
47337,450
39790,500
58073,190
39790,500
47337,450
42654,200
54727,190
39790,500
53901,500
47337,450
51892,200
29675,500
40178,500
53901,500
50516,190
28573,450
29675,500
53901,500
58002,190
29675,200
29675,500
47988,450
50245,190
53901,500
29675,500
47105,190
39785,450
59713,500
48241,190
41154,450
40226,450
42654,200
56590,0
54800,190
40226,450
39205,190
52448,190
53475,190
52448,190
48241,190
43795,450
36720,190
52448,190
43640,500
28573,450
52745,450
54143,450
52448,190
43795,450
43640,500
40226,450
43640,500
51892,200
56188,500
59120,500
40226,450
43640,500
46194,500
41154,450
56188,500
40226,450
56188,500
43640,500
58073,190
48241,500
47988,450
10631,200
50516,190
53187,500
53882,190
59120,500
41154,450
56188,500
40226,450
42654,200
56514,450
43640,500
49246,190
51477,190
46194,500
55714,500
41154,450
53187,500
51751,500
59120,500
40226,450
51477,190
51751,500
53187,500
53733,500
44666,500
59713,500
51751,500
51996,190
48241,500
43640,500
51091,500
59120,500
40226,450
53016,190
51477,190
52324,500
52324,500
56514,450
51751,500
51091,500
51892,200
43640,500
49240,200
53109,450
28573,450
58002,190
51091,500
53733,500
59120,500
51751,500
53933,200
51091,500
44666,500
54244,200
53733,500
54727,190
51091,500
51477,190
56514,450
51631,190
54800,190
53663,190
52324,450
47988,450
56533,450
42481,190
55617,500
55010,190
29675,200
50974,190
41968,450
40178,450
41968,450
47105,190
51892,200
41968,450
42654,200
49198,500
28573,450
51996,190
47297,500
56514,450
41968,450
46573,500
49198,500
49198,500
46573,500
46337,450
53930,190
47297,500
59988,0
52745,450
46573,500
41968,200
49198,500
47483,200
47297,500
46573,500
41968,200
47483,200
41968,200
49198,500
46573,500
40226,190
47483,200
47297,500
51600,500
41968,200
46337,450
49246,190
46337,450
47483,200
41968,200
47297,500
50516,190
54845,0
47483,200
51600,500
41968,200
36720,190
51892,200
42654,200
47483,200
54004,190
41968,200
47483,200
51600,500
41968,200
53122,500
47483,200
48120,200
41968,200
58002,190
58073,190
47483,200
47988,500
45392,200
41968,200
47483,200
41968,200
47483,200
55010,190
54319,0
41968,200
47483,200
54800,190
41968,200
47105,190
47483,200
41968,200
53758,500
53663,190
47483,200
41968,200
42654,200
47483,200
41968,200
49649,215
37744,190
47483,200
41968,200
49649,215
53109,215
47483,200
41968,200
37744,190
47483,200
59823,500
41968,200
47483,200
41968,200
53933,200
56590,0
47483,200
41968,200
51892,200
54727,190
47483,200
47262,190
41968,200
51996,190
47483,200
49246,190
58073,190
53880,450
47483,200
59838,190
47483,200
47483,200
59838,190
28573,200
47105,190
47483,200
42481,0
59838,190
47337,450
47483,200
48241,500
51723,190
53930,190
51892,200
42481,190
53930,190
53930,190
59684,500
59684,500
54101,190
53930,190
59684,500
55010,190
53930,190
51892,215
50245,190
45937,190
47105,190
52448,190
58002,190
52448,190
54101,190
52448,190
52448,190
59713,500
36720,190
53475,190
53933,200
47337,215
49240,200
53475,190
53016,190
51631,190
44849,450
44849,450
44849,450
44849,450
44849,450
37608,190
44849,260
44849,260
56590,0
59996,0
1715,200
39205,190
49649,215
57299,215
53475,190
59684,500
37677,190
51996,190
58002,190
53016,190
46708,190
50516,190
50131,190
50131,190
50131,190
50131,190
51631,190
51712,190
54564,190
59292,500
49649,450
45332,215
50516,190
49649,215
39785,450
50131,190
56590,0
50473,190
59985,0
46708,500
48098,215
50516,190
53475,190
45419,190
45419,190
42481,190
50131,190
50473,190
49240,500
59838,190
59838,190
39785,450
59838,190
50131,190
51712,190
50473,190
37608,190
51631,190
50131,190
54564,190
37827,450
51712,190
45419,190
59984,0
59946,0
54198,500
36720,190
56514,450
47988,450
14106,190
47988,450
59934,500
59934,500
47988,450
50131,190
51712,190
56514,450
47988,450
50188,500
50188,500
56590,0
56590,0
50131,190
36720,190
22303,500
58002,0
51712,190
49649,500
47687,200
29675,190
59838,190
50131,190
45419,190
57456,190
49649,500
57456,190
36720,190
54319,0
47337,190
59978,0
57456,190
50131,190
50516,190
57456,190
59292,500
59292,500
54909,190
49167,190
29675,190
59838,190
41150,500
51564,0
39445,450
47337,190
53475,190
31019,500
50516,190
45419,190
47988,400
53663,190
54198,500
51631,190
49167,190
53016,190
42619,450
56590,0
50516,190
60001,200
50131,190
59838,190
53180,0
59984,190
46573,500
49167,190
51631,190
53663,0
50473,190
47575,190
57456,190
57456,190
53663,190
57456,190
57456,190
46708,0
47337,190
49167,190
54909,190
57456,190
50516,190
56189,0
52849,190
49167,190
44087,500
45419,190
51631,190
54909,190
50131,190
50516,190
45441,190
56718,0
37862,190
58516,0
50516,190
50131,190
45419,190
54319,0
47483,200
50131,190
56590,0
52138,500
50516,190
48354,500
49240,500
46945,500
51091,500
57154,500
44684,190
46945,500
51091,500
53880,500
57154,500
46945,500
51091,500
49240,500
57154,500
51091,500
46945,500
57154,500
49240,500
46945,500
51091,500
57154,500
54198,500
51839,500
49240,500
39445,450
51839,500
51631,190
59048,500
50018,500
51839,500
50018,500
52324,500
52324,500
50131,190
50018,500
51839,500
50018,500
50018,500
57618,500
52324,500
54650,190
49649,500
59048,500
56189,0
49649,500
49649,500
48216,500
59048,500
57973,500
48216,500
48216,500
48216,500
49649,500
59048,500
51643,500
48216,500
51643,500
59048,500
50131,190
53630,500
53120,500
53120,500
53630,500
45419,190
53120,500
48510,500
53630,500
53120,500
53120,500
48081,500
53630,500
48081,500
48081,500
48081,500
50131,190
47575,500
47575,500
48510,500
47575,500
22968,500
41781,500
8797,500
41781,500
41781,500
8797,500
47687,0
47337,190
41781,500
48510,500
41781,500
31773,500
8797,500
44150,500
47337,190
31773,500
54650,190
8797,500
44150,500
22968,500
48510,500
31773,500
8797,500
44150,500
31773,500
22968,500
53725,500
52315,0
50131,190
46636,450
54650,190
50131,190
29675,190
57334,500
59713,500
52954,190
51631,190
50131,190
58002,500
29675,190
59987,0
57618,190
59713,500
45332,400
50131,190
51631,190
29675,190
59990,500
54650,190
44333,0
40226,0
46764,190
45332,400
50974,190
51564,190
52954,190
59838,190
51564,190
50131,190
51631,190
45441,400
51189,190
45332,400
1715,0
59723,0
54564,500
54198,500
37608,190
59824,500
45332,400
51631,190
46636,400
58372,500
59225,190
46620,450
59838,190
59426,500
59426,500
59426,500
45332,400
14106,190
45441,400
46620,450
39785,450
57334,500
51631,190
1424,0
59723,500
59838,190
58002,190
59838,190
49167,190
51564,190
59838,190
59838,190
34464,400
54198,500
37761,190
56590,0
59544,500
59544,500
58497,190
54319,0
59838,190
51631,190
59292,500
53663,190
56590,0
45441,400
47323,190
37761,500
50188,450
50188,450
50188,450
50188,450
50188,450
51631,190
53663,190
58372,500
56590,0
51631,190
59838,190
59838,190
33473,450
59838,190
47323,190
59838,190
59544,500
53663,190
37862,500
37862,500
37862,500
37862,500
56590,0
51631,190
37862,500
53663,190
52324,190
58967,500
49649,500
56590,0
37862,500
49649,500
37862,500
49649,500
51409,500
49649,500
58967,500
51409,500
37862,500
47323,500
52324,190
51409,500
47323,500
37862,500
37608,500
52324,190
58181,500
46708,500
47323,500
37862,500
51409,500
46636,450
52600,500
47323,500
47323,500
52600,500
57077,500
52600,500
57077,500
52600,500
53122,500
59974,500
57077,500
58181,500
53663,190
51631,190
37761,500
57077,500
52600,500
57077,500
58181,500
58181,500
51599,500
51599,500
45441,190
56533,500
51599,500
58624,500
51599,500
56533,500
58624,500
58344,190
51599,500
58624,500
53109,500
56533,500
58624,500
53109,500
56533,500
53109,500
59048,500
58624,500
53109,500
58579,500
59048,500
55714,500
53109,500
58579,500
58579,500
58579,500
59048,500
53663,190
59048,500
53330,500
47337,500
59048,500
47337,500
47337,500
57640,500
49631,215
49631,215
49631,200
47120,0
58793,500
53122,500
58793,500
58793,500
58793,500
51631,190
58793,500
59267,500
22968,500
22968,500
53223,110
22968,500
59267,500
33473,450
59838,190
59267,500
22968,500
53039,500
59838,190
45441,400
22968,500
59267,500
59267,500
37801,500
34426,500
56321,500
37801,500
54319,0
58344,190
51631,190
56590,0
46620,450
45441,400
27778,500
59544,500
51631,190
56590,0
58344,190
45441,190
47057,190
54319,0
45441,400
58344,190
59838,190
5801,500
39445,450
1584,0
51631,190
45441,400
46620,400
53243,190
51631,190
59544,500
54319,0
59838,190
59838,190
59838,190
45441,190
59974,0
56590,0
49526,0
59944,500
59944,500
41968,450
41968,450
59944,500
41968,450
41968,450
41968,450
41968,450
41968,450
41968,450
41968,450
41968,450
41968,450
41968,450
41968,450
41968,450
41968,450
41968,450
41968,450
41968,450
41968,450
58344,190
41968,450
41968,450
58344,190
41968,450
41968,450
41968,450
58344,190
41968,450
41968,450
59944,500
59974,190
59944,500
50455,190
50455,190
50455,190
50455,190
56590,0
50455,190
59544,500
54319,0
47337,190
51631,190
45441,190
59838,190
59838,190
56590,0
39791,190
54319,0
47038,190
47988,190
47988,190
59684,500
47038,190
47038,190
47038,190
47988,190
47988,190
45441,190
50222,215
56590,0
43795,215
50222,215
50222,215
43795,215
50222,215
43795,215
43795,215
50188,500
59944,500
43795,215
50188,500
59944,500
50188,500
50188,500
59684,500
35911,450
35911,450
35911,450
35911,450
35911,450
35911,450
35911,450
35911,450
35911,450
35911,450
35911,450
43795,215
56590,0
35911,450
35911,450
50188,500
35911,450
46708,190
35911,450
35911,450
46708,190
35911,450
43795,215
59838,190
50188,500
47337,190
39791,190
35911,450
43795,215
50188,500
47038,190
46708,190
35911,450
46708,190
46708,190
37404,215
37878,215
50188,500
43795,215
37878,215
59944,500
37878,215
58372,500
37878,215
35911,450
37878,215
41968,450
37878,215
50188,500
41968,450
41968,450
37878,215
41968,450
43795,215
41150,500
41968,450
37878,215
37404,215
41968,450
50131,190
41150,500
41968,450
58344,190
37878,215
41968,450
50131,190
41968,450
41150,500
35911,450
58344,190
37878,215
41968,450
41150,500
50188,500
58344,190
41150,500
58344,190
56590,0
37404,215
43795,215
41150,500
50188,500
41150,500
35911,450
35911,450
41150,500
41150,500
41150,500
41150,500
43795,215
47988,190
50188,500
41150,500
41150,500
47988,190
41150,500
25738,500
47988,190
23954,215
41150,500
25738,500
40590,500
23954,215
51091,500
25738,500
40590,500
53880,500
53880,500
37334,215
51091,500
23954,215
40590,500
25738,500
41150,500
50188,500
37334,215
51091,500
23954,215
60003,200
43795,215
25738,500
37404,215
51091,500
53880,500
53880,500
41150,500
37334,215
23954,215
48510,500
51091,500
37334,215
41150,500
53880,500
37334,215
50222,215
41150,500
48510,500
51854,215
41150,500
48510,500
51854,215
50188,500
40590,500
51854,215
41150,500
51643,500
44991,215
48510,500
48510,500
51854,215
41150,500
51643,500
44991,215
53933,500
51854,500
41150,500
44991,215
57056,500
47988,190
43795,215
44991,215
41150,500
46708,190
57056,500
44991,215
53933,500
47038,190
40590,500
57056,500
41150,500
1254,500
35911,450
57056,500
50188,500
53933,500
41150,500
57056,500
37404,215
41150,500
35911,450
41150,500
40590,500
38739,500
1254,500
46708,190
38739,500
50188,500
47988,190
35911,450
59944,500
37404,500
49240,500
56514,500
50188,500
49240,500
35911,450
35911,450
49240,500
47038,190
40425,500
50188,500
40425,500
40425,500
54319,0
40425,500
40425,500
58251,500
53330,500
58251,500
58251,500
58251,500
51599,500
51599,500
51599,500
50188,500
50455,190
51599,500
50455,190
51599,500
39791,190
50455,190
58297,500
55627,500
46636,500
50188,500
46636,500
58181,500
46636,500
58181,500
46636,500
44666,500
35410,500
37404,500
46636,500
44666,500
47988,500
44666,500
44666,500
50018,500
50188,500
50018,500
58181,500
44666,500
47988,500
50018,500
44666,500
50018,500
50018,500
44666,500
46945,500
46945,500
44666,500
25738,500
46945,500
44666,500
46945,500
46945,500
44666,500
54727,0
44666,500
57154,500
44666,500
57154,500
51643,500
50188,500
57154,500
44666,500
57154,500
44666,500
57154,500
44666,500
48216,500
48216,500
52070,500
48216,500
59944,500
48216,500
44666,500
48216,500
48510,500
44666,500
50188,500
44666,500
46194,500
44666,500
37404,500
44666,500
46194,500
44666,500
47323,500
46194,500
44666,500
44666,500
44666,500
44666,500
50188,500
56590,300
44666,500
37608,190
44666,500
44666,500
44666,500
44666,500
44666,500
58372,500
44666,500
44666,500
50188,500
44666,500
44666,500
44666,500
50188,500
41968,450
41968,450
41968,450
41968,450
41968,450
41968,450
41968,450
41968,450
50188,500
41968,450
41968,450
41968,450
41968,450
44666,500
60003,500
23954,0
50188,500
46708,190
46708,190
44666,500
59693,500
59693,500
19547,450
50188,500
59974,0
46708,190
46708,190
46708,190
44666,500
51854,0
19547,450
50188,500
50902,0
19547,450
19547,450
19547,450
19547,450
58344,190
44666,500
19547,450
58344,190
19547,450
50188,500
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
44666,500
19547,450
50188,500
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
50188,500
19547,450
44666,500
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
19547,450
50188,500
50188,500
50188,500
39316,500
59944,500
59944,500
46006,500
39316,500
44666,500
50188,500
59781,190
39316,500
47988,190
50188,500
47323,190
47988,190
47988,190
47988,190
47988,190
39316,500
44666,500
50188,500
50188,500
35911,500
54143,500
58344,190
59944,500
58344,190
58344,190
50188,500
58344,190
58344,190
25738,500
50188,500
39316,500
44666,500
51424,190
50188,500
50455,190
50455,190
50455,190
50455,190
39316,500
54319,0
44666,500
50188,500
59944,500
46708,190
50188,500
46708,190
46708,190
39316,500
44666,500
46708,190
46708,190
50188,500
54564,190
39316,500
54564,190
44666,500
60004,200
50188,500
24918,500
24918,500
24918,500
24918,500
39316,500
24918,500
25167,500
44666,500
25167,500
50188,500
25167,500
25167,500
25167,500
39316,500
59944,500
41418,500
50188,500
39316,500
46194,0
50188,500
55627,500
59472,500
26765,450
44666,500
39316,500
24918,500
41418,500
50188,500
58181,500
47988,190
47988,190
39316,500
25167,500
47988,190
47988,190
47988,190
41418,500
50188,500
50188,500
54564,190
25167,500
44666,500
57973,500
39316,500
24918,500
25167,500
59782,0
24918,500
41418,500
35911,500
35911,500
35911,500
35911,500
25167,500
41418,500
50188,500
39316,500
58181,500
46194,0
41418,500
60003,0
53880,500
51091,500
53880,500
51091,500
53880,500
51091,500
50455,190
51091,500
53880,500
25167,500
51091,500
53880,500
35911,500
57503,500
50455,190
52070,500
57503,500
56590,0
57503,500
47323,500
57503,500
47323,500
59267,500
49832,500
57503,500
59267,500
49832,500
59267,500
50337,500
24918,500
50188,500
59267,500
39316,500
50337,500
24918,500
24918,500
59267,500
54319,0
24918,500
50337,500
50281,500
58181,500
41418,500
50281,500
59944,500
50337,500
48020,500
58181,500
59944,500
56460,500
50281,500
48020,500
56460,500
48020,500
50281,500
58181,500
56460,500
48020,500
50281,500
54564,190
50188,500
45937,500
58181,500
48020,500
25167,500
54564,190
47135,500
45937,500
58181,500
41418,500
47135,500
45937,500
47135,500
45937,500
46194,500
47135,500
46194,500
58579,500
58579,500
46194,500
50188,500
58579,500
39316,500
58372,500
46194,500
46945,500
57973,500
46945,500
46708,190
46945,500
41418,500
46945,500
58135,500
57077,500
51306,500
57077,500
39316,500
51306,500
57077,500
58135,500
57077,500
51306,500
58135,500
57077,500
51306,500
50188,500
41418,500
58344,190
58135,500
58344,190
58344,190
24918,500
39316,500
58344,190
24918,500
24918,500
24918,500
54319,0
50188,500
41418,500
24918,500
25167,500
36690,0
39316,500
35911,500
39316,500
25167,500
59944,500
59782,0
47988,190
47988,190
47988,190
58372,500
54564,190
36690,500
50455,190
55627,500
52600,500
50455,190
50455,190
46708,190
46708,190
50455,190
60003,0
51978,190
51978,190
54319,0
51978,190
54800,0
46708,190
55627,500
59825,190
47988,190
54319,0
46708,190
59782,0
58135,500
58372,500
46708,190
57077,500
46708,500
60004,500
36690,500
51091,500
10631,500
59292,500
47988,190
10631,500
57973,500
36690,500
35911,400
35911,400
10631,500
35911,400
56679,190
35911,400
58372,500
35911,400
51978,190
51409,190
43640,500
53880,500
53880,500
53880,500
43640,500
56679,190
51091,500
53880,500
51091,500
43640,500
57456,500
51091,500
53880,500
46945,500
57456,500
51091,500
46945,500
57456,500
43640,500
46945,500
51091,500
57456,500
46945,500
43640,500
46945,500
58135,500
58135,500
58135,500
58135,500
58135,500
51409,500
51409,500
47234,500
51409,500
51409,500
37608,500
56679,190
46194,500
48321,500
46194,500
23417,500
23417,500
23417,500
23417,500
41418,500
58265,500
23417,500
58265,500
57456,500
49784,500
39673,500
39673,500
39673,500
